zipcode,country,state,state_full,county,latitude-zip,longitude-zip,nearest-airport,latitude-air,longitude-air,distance
8540,US,NJ,New Jersey,Mercer,40.3666,-74.6408,KEWR,40.692501,-74.168701,53.900081152344896
8541,US,NJ,New Jersey,Mercer,40.3487,-74.65899999999998,KEWR,40.692501,-74.168701,56.38268163695895
8542,US,NJ,New Jersey,Mercer,40.3535,-74.6594,KEWR,40.692501,-74.168701,56.046090398659295
8543,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8544,US,NJ,New Jersey,Mercer,40.3492,-74.6528,KEWR,40.692501,-74.168701,55.96054997687583
8550,US,NJ,New Jersey,Mercer,40.2669,-74.6511,KEWR,40.692501,-74.168701,62.4843827346735
8551,US,NJ,New Jersey,Hunterdon,40.4459,-74.8288,KEWR,40.692501,-74.168701,62.13366581599253
8553,US,NJ,New Jersey,Somerset,40.401,-74.64,KEWR,40.692501,-74.168701,51.3460331360754
8554,US,NJ,New Jersey,Burlington,40.1154,-74.7772,KPHL,39.87189865112305,-75.24109649658203,47.904245686834564
8555,US,NJ,New Jersey,Monmouth,40.2214,-74.4747,KEWR,40.692501,-74.168701,58.43250547629094
8556,US,NJ,New Jersey,Hunterdon,40.42,-74.9886,KPHL,39.87189865112305,-75.24109649658203,64.61437901649482
8557,US,NJ,New Jersey,Hunterdon,40.4459,-74.9435,KPHL,39.87189865112305,-75.24109649658203,68.65379006584678
8558,US,NJ,New Jersey,Somerset,40.4173,-74.6938,KEWR,40.692501,-74.168701,53.89277393899177
8559,US,NJ,New Jersey,Hunterdon,40.4397,-74.9554,KPHL,39.87189865112305,-75.24109649658203,67.64422234543571
8560,US,NJ,New Jersey,Mercer,40.3077,-74.8655,KPHL,39.87189865112305,-75.24109649658203,58.04423321046907
8561,US,NJ,New Jersey,Mercer,40.2423,-74.5787,KEWR,40.692501,-74.168701,60.901073732424614
8562,US,NJ,New Jersey,Burlington,40.072,-74.5731,KPHL,39.87189865112305,-75.24109649658203,61.11735486502137
8601,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8602,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8603,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8604,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8605,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8606,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8607,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8608,US,NJ,New Jersey,Mercer,40.2204,-74.7622,KPHL,39.87189865112305,-75.24109649658203,56.244516848634824
8609,US,NJ,New Jersey,Mercer,40.2248,-74.741,KPHL,39.87189865112305,-75.24109649658203,57.895335710055846
8610,US,NJ,New Jersey,Mercer,40.2016,-74.705,KPHL,39.87189865112305,-75.24109649658203,58.54097530400003
8611,US,NJ,New Jersey,Mercer,40.1967,-74.7416,KPHL,39.87189865112305,-75.24109649658203,55.7925916593409
8618,US,NJ,New Jersey,Mercer,40.2377,-74.7821,KPHL,39.87189865112305,-75.24109649658203,56.396919460264684
8619,US,NJ,New Jersey,Mercer,40.2418,-74.6962,KPHL,39.87189865112305,-75.24109649658203,61.987519754943314
8620,US,NJ,New Jersey,Mercer,40.167,-74.6488,KPHL,39.87189865112305,-75.24109649658203,60.17198387527718
8625,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8628,US,NJ,New Jersey,Mercer,40.2655,-74.8168,KPHL,39.87189865112305,-75.24109649658203,56.736919843889076
8629,US,NJ,New Jersey,Mercer,40.2196,-74.7334,KPHL,39.87189865112305,-75.24109649658203,57.9867344185075
8638,US,NJ,New Jersey,Mercer,40.251,-74.7627,KPHL,39.87189865112305,-75.24109649658203,58.604753756914384
8640,US,NJ,New Jersey,Burlington,40.2171,-74.7429,KPHL,39.87189865112305,-75.24109649658203,57.20024684956911
8641,US,NJ,New Jersey,Burlington,40.2171,-74.7429,KPHL,39.87189865112305,-75.24109649658203,57.20024684956911
8644,US,NJ,New Jersey,Mercer,40.2171,-74.7429,KPHL,39.87189865112305,-75.24109649658203,57.20024684956911
8645,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8646,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8647,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8648,US,NJ,New Jersey,Mercer,40.2171,-74.7429,KPHL,39.87189865112305,-75.24109649658203,57.20024684956911
8650,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8666,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8690,US,NJ,New Jersey,Mercer,40.2336,-74.6576,KPHL,39.87189865112305,-75.24109649658203,63.90674006685569
8691,US,NJ,New Jersey,Mercer,40.2197,-74.5939,KEWR,40.692501,-74.168701,63.7035152705504
8695,US,NJ,New Jersey,Mercer,40.2805,-74.712,KPHL,39.87189865112305,-75.24109649658203,63.96009427225152
8701,US,NJ,New Jersey,Ocean,40.085,-74.2042,KEWR,40.692501,-74.168701,67.61790062463781
8720,US,NJ,New Jersey,Monmouth,40.1389,-74.1122,KEWR,40.692501,-74.168701,61.74318347262508
8721,US,NJ,New Jersey,Ocean,39.9093,-74.1549,KEWR,40.692501,-74.168701,87.09584134884874
8722,US,NJ,New Jersey,Ocean,39.9302,-74.1961,KEWR,40.692501,-74.168701,84.79583267433438
8723,US,NJ,New Jersey,Ocean,40.0389,-74.1109,KJFK,40.639801,-73.7789,72.5003377166381
8724,US,NJ,New Jersey,Ocean,40.0874,-74.1152,KEWR,40.692501,-74.168701,67.43655244066004
8730,US,NJ,New Jersey,Monmouth,40.1077,-74.0635,KJFK,40.639801,-73.7789,63.890221836019094
8731,US,NJ,New Jersey,Ocean,39.8444,-74.1973,KPHL,39.87189865112305,-75.24109649658203,89.14722987663966
8732,US,NJ,New Jersey,Ocean,39.9432,-74.1468,KEWR,40.692501,-74.168701,83.33915660700174
8733,US,NJ,New Jersey,Ocean,40.0263,-74.3254,KEWR,40.692501,-74.168701,75.25856554797342
8734,US,NJ,New Jersey,Ocean,39.862,-74.1668,KPHL,39.87189865112305,-75.24109649658203,91.69296572912016
8735,US,NJ,New Jersey,Ocean,39.9775,-74.0704,KJFK,40.639801,-73.7789,77.68168515939047
8736,US,NJ,New Jersey,Monmouth,40.1217,-74.0611,KJFK,40.639801,-73.7789,62.37219256187671
8738,US,NJ,New Jersey,Ocean,40.0261,-74.0562,KJFK,40.639801,-73.7789,72.17493358432297
8739,US,NJ,New Jersey,Ocean,40.0026,-74.0604,KJFK,40.639801,-73.7789,74.76458862613768
8740,US,NJ,New Jersey,Ocean,39.926,-74.1351,KJFK,40.639801,-73.7789,84.92749394307191
8741,US,NJ,New Jersey,Ocean,39.9347,-74.168,KEWR,40.692501,-74.168701,84.26364756719124
8742,US,NJ,New Jersey,Ocean,40.0806,-74.0595,KJFK,40.639801,-73.7789,66.570477991987
8750,US,NJ,New Jersey,Monmouth,40.1345,-74.0436,KJFK,40.639801,-73.7789,60.494323745957324
8751,US,NJ,New Jersey,Ocean,39.9466,-74.0765,KJFK,40.639801,-73.7789,81.10763956571013
8752,US,NJ,New Jersey,Ocean,39.9222,-74.0795,KJFK,40.639801,-73.7789,83.7688153167434
8753,US,NJ,New Jersey,Ocean,39.9771,-74.1565,KEWR,40.692501,-74.168701,79.55568348931183
8754,US,NJ,New Jersey,Ocean,40.0008,-74.2493,KEWR,40.692501,-74.168701,77.2163309275913
8755,US,NJ,New Jersey,Ocean,39.9999,-74.2228,KEWR,40.692501,-74.168701,77.1500583337098
8756,US,NJ,New Jersey,Ocean,39.788,-74.1911,KPHL,39.87189865112305,-75.24109649658203,90.14481014837375
8757,US,NJ,New Jersey,Ocean,39.9715,-74.2512,KEWR,40.692501,-74.168701,80.47604614233795
8758,US,NJ,New Jersey,Ocean,39.7896,-74.1954,KPHL,39.87189865112305,-75.24109649658203,89.76026433180931
8759,US,NJ,New Jersey,Ocean,39.9515,-74.1521,KEWR,40.692501,-74.168701,82.40757011920641
8801,US,NJ,New Jersey,Hunterdon,40.6287,-74.8855,KEWR,40.692501,-74.168701,60.87698642563764
8802,US,NJ,New Jersey,Warren,40.695,-75.0281,KEWR,40.692501,-74.168701,72.45497094434577
8803,US,NJ,New Jersey,Hunterdon,40.5218,-75.006,KEWR,40.692501,-74.168701,73.18704702666876
8804,US,NJ,New Jersey,Hunterdon,40.6437,-75.0966,KEWR,40.692501,-74.168701,78.44750925911308
8805,US,NJ,New Jersey,Somerset,40.5681,-74.5397,KEWR,40.692501,-74.168701,34.22782975252625
8807,US,NJ,New Jersey,Somerset,40.5904,-74.6267,KEWR,40.692501,-74.168701,40.27669782623213
8808,US,NJ,New Jersey,Warren,40.732,-75.0516,KEWR,40.692501,-74.168701,74.54449014335714
8809,US,NJ,New Jersey,Hunterdon,40.6412,-74.9088,KEWR,40.692501,-74.168701,62.68181198362286
8810,US,NJ,New Jersey,Middlesex,40.3825,-74.5111,KEWR,40.692501,-74.168701,45.004793007287006
8812,US,NJ,New Jersey,Middlesex,40.5897,-74.4639,KEWR,40.692501,-74.168701,27.405247595946037
8816,US,NJ,New Jersey,Middlesex,40.4284,-74.4064,KEWR,40.692501,-74.168701,35.575424566164884
8817,US,NJ,New Jersey,Middlesex,40.5171,-74.3973,KEWR,40.692501,-74.168701,27.43771077261511
8818,US,NJ,New Jersey,Middlesex,40.43,-74.4173,KEWR,40.692501,-74.168701,35.95844462785515
8820,US,NJ,New Jersey,Middlesex,40.578,-74.3589,KEWR,40.692501,-74.168701,20.4862774375638
8821,US,NJ,New Jersey,Somerset,40.517,-74.6843,KEWR,40.692501,-74.168701,47.70174441243332
8822,US,NJ,New Jersey,Hunterdon,40.518,-74.8453,KEWR,40.692501,-74.168701,60.32442062800264
8823,US,NJ,New Jersey,Somerset,40.4421,-74.5369,KEWR,40.692501,-74.168701,41.743594135258704
8824,US,NJ,New Jersey,Middlesex,40.4208,-74.5529,KEWR,40.692501,-74.168701,44.342469089518865
8825,US,NJ,New Jersey,Hunterdon,40.5208,-75.0325,KPHL,39.87189865112305,-75.24109649658203,74.29779582880815
8826,US,NJ,New Jersey,Hunterdon,40.7134,-74.9162,KEWR,40.692501,-74.168701,63.054537802420384
8827,US,NJ,New Jersey,Hunterdon,40.6774,-74.9622,KEWR,40.692501,-74.168701,66.92846461958852
8828,US,NJ,New Jersey,Middlesex,40.3777,-74.4204,KEWR,40.692501,-74.168701,40.96027121663115
8829,US,NJ,New Jersey,Hunterdon,40.6684,-74.8937,KEWR,40.692501,-74.168701,61.194385263166865
8830,US,NJ,New Jersey,Middlesex,40.5716,-74.3167,KEWR,40.692501,-74.168701,18.349607198954637
8831,US,NJ,New Jersey,Middlesex,40.5723,-74.5855,KEWR,40.692501,-74.168701,37.62597841560289
8832,US,NJ,New Jersey,Middlesex,40.5192,-74.3021,KEWR,40.692501,-74.168701,22.31953205421905
8833,US,NJ,New Jersey,Hunterdon,40.6466,-74.829,KEWR,40.692501,-74.168701,55.922366409097464
8834,US,NJ,New Jersey,Hunterdon,40.5637,-74.9494,KEWR,40.692501,-74.168701,67.42289483062369
8835,US,NJ,New Jersey,Somerset,40.5399,-74.5934,KEWR,40.692501,-74.168701,39.66057502928589
8836,US,NJ,New Jersey,Somerset,40.6,-74.5572,KEWR,40.692501,-74.168701,34.35306787958213
8837,US,NJ,New Jersey,Middlesex,40.5325,-74.3375,KEWR,40.692501,-74.168701,22.793660572207408
8840,US,NJ,New Jersey,Middlesex,40.5449,-74.3517,KEWR,40.692501,-74.168701,22.53753357629685
8844,US,NJ,New Jersey,Somerset,40.4775,-74.6272,KEWR,40.692501,-74.168701,45.50443588132666
8846,US,NJ,New Jersey,Middlesex,40.5759,-74.5008,KEWR,40.692501,-74.168701,30.87774010275337
8848,US,NJ,New Jersey,Hunterdon,40.5929,-75.1025,KEWR,40.692501,-74.168701,79.56178310206217
8850,US,NJ,New Jersey,Middlesex,40.4493,-74.439,KEWR,40.692501,-74.168701,35.39120251436169
8852,US,NJ,New Jersey,Middlesex,40.3869,-74.5558,KEWR,40.692501,-74.168701,47.16709278460864
8853,US,NJ,New Jersey,Somerset,40.5293,-74.7401,KEWR,40.692501,-74.168701,51.534405819700595
8854,US,NJ,New Jersey,Middlesex,40.5515,-74.459,KEWR,40.692501,-74.168701,29.088104060210682
8855,US,NJ,New Jersey,Middlesex,40.43,-74.4173,KEWR,40.692501,-74.168701,35.95844462785515
8857,US,NJ,New Jersey,Middlesex,40.398,-74.3236,KEWR,40.692501,-74.168701,35.26572830342233
8858,US,NJ,New Jersey,Hunterdon,40.6726,-74.7474,KEWR,40.692501,-74.168701,48.847564205147314
8859,US,NJ,New Jersey,Middlesex,40.4587,-74.305,KEWR,40.692501,-74.168701,28.432093745803126
8861,US,NJ,New Jersey,Middlesex,40.5176,-74.2754,KEWR,40.692501,-74.168701,21.43281457316886
8862,US,NJ,New Jersey,Middlesex,40.43,-74.4173,KEWR,40.692501,-74.168701,35.95844462785515
8863,US,NJ,New Jersey,Middlesex,40.5393,-74.3117,KEWR,40.692501,-74.168701,20.87785111597327
8865,US,NJ,New Jersey,Warren,40.7079,-75.1507,KEWR,40.692501,-74.168701,82.80022109684147
8867,US,NJ,New Jersey,Hunterdon,40.5992,-74.9576,KEWR,40.692501,-74.168701,67.36221842218448
8868,US,NJ,New Jersey,Hunterdon,40.5655,-74.9389,KEWR,40.692501,-74.168701,66.51364381933448
8869,US,NJ,New Jersey,Somerset,40.5711,-74.6377,KEWR,40.692501,-74.168701,41.816169459430405
8870,US,NJ,New Jersey,Hunterdon,40.5687,-74.7377,KEWR,40.692501,-74.168701,49.95117951110965
8871,US,NJ,New Jersey,Middlesex,40.43,-74.4173,KEWR,40.692501,-74.168701,35.95844462785515
8872,US,NJ,New Jersey,Middlesex,40.46,-74.3478,KEWR,40.692501,-74.168701,29.95286971460657
8873,US,NJ,New Jersey,Somerset,40.5007,-74.5013,KEWR,40.692501,-74.168701,35.262416169348
8875,US,NJ,New Jersey,Somerset,40.4976,-74.4885,KEWR,40.692501,-74.168701,34.62318295540453
8876,US,NJ,New Jersey,Somerset,40.588,-74.6874,KEWR,40.692501,-74.168701,45.28210647337541
8879,US,NJ,New Jersey,Middlesex,40.464,-74.2742,KEWR,40.692501,-74.168701,26.9250754640273
8880,US,NJ,New Jersey,Somerset,40.5523,-74.5311,KEWR,40.692501,-74.168701,34.32987587793041
8882,US,NJ,New Jersey,Middlesex,40.4444,-74.3801,KEWR,40.692501,-74.168701,32.862095479697096
8884,US,NJ,New Jersey,Middlesex,40.3847,-74.3894,KEWR,40.692501,-74.168701,38.977373760202994
8885,US,NJ,New Jersey,Hunterdon,40.5764,-74.8311,KEWR,40.692501,-74.168701,57.366930579108036
8886,US,NJ,New Jersey,Warren,40.6937,-75.111,KEWR,40.692501,-74.168701,79.44441610633184
8887,US,NJ,New Jersey,Hunterdon,40.5206,-74.7946,KEWR,40.692501,-74.168701,56.18866186385563
8888,US,NJ,New Jersey,Hunterdon,40.6194,-74.7406,KEWR,40.692501,-74.168701,48.92323904278038
8889,US,NJ,New Jersey,Hunterdon,40.6156,-74.7724,KEWR,40.692501,-74.168701,51.640114207924384
8890,US,NJ,New Jersey,Somerset,40.5361,-74.5789,KEWR,40.692501,-74.168701,38.746598495072384
8899,US,NJ,New Jersey,Middlesex,40.5203,-74.4205,KEWR,40.692501,-74.168701,28.60916036121242
8901,US,NJ,New Jersey,Middlesex,40.4891,-74.4482,KEWR,40.692501,-74.168701,32.6882109338242
8902,US,NJ,New Jersey,Middlesex,40.4538,-74.4823,KEWR,40.692501,-74.168701,37.49729617507117
8903,US,NJ,New Jersey,Middlesex,40.5139,-74.4451,KEWR,40.692501,-74.168701,30.641403331290523
8904,US,NJ,New Jersey,Middlesex,40.4991,-74.4266,KEWR,40.692501,-74.168701,30.604321746261363
8906,US,NJ,New Jersey,Middlesex,40.4862,-74.4518,KEWR,40.692501,-74.168701,33.13117612504937
8933,US,NJ,New Jersey,Middlesex,40.4862,-74.4518,KEWR,40.692501,-74.168701,33.13117612504937
8989,US,NJ,New Jersey,Middlesex,40.43,-74.4173,KEWR,40.692501,-74.168701,35.95844462785515
97001,US,OR,Oregon,Wasco,44.8892,-120.7914,KPDX,45.58869934,-122.5979996,161.42194634658924
97002,US,OR,Oregon,Marion,45.2284,-122.8039,KPDX,45.58869934,-122.5979996,43.167486037884494
97003,US,OR,Oregon,Washington,45.5201,-122.8604,KPDX,45.58869934,-122.5979996,21.80855736378006
97004,US,OR,Oregon,Clackamas,45.2597,-122.4751,KPDX,45.58869934,-122.5979996,37.819487462446936
97005,US,OR,Oregon,Washington,45.4963,-122.8001,KPDX,45.58869934,-122.5979996,18.795950971871413
97006,US,OR,Oregon,Washington,45.5201,-122.8604,KPDX,45.58869934,-122.5979996,21.80855736378006
97007,US,OR,Oregon,Washington,45.4505,-122.8652,KPDX,45.58869934,-122.5979996,25.875120733050302
97008,US,OR,Oregon,Washington,45.456,-122.7996,KPDX,45.58869934,-122.5979996,21.550001502603912
97009,US,OR,Oregon,Clackamas,45.4297,-122.3807,KPDX,45.58869934,-122.5979996,24.480731407293984
97010,US,OR,Oregon,Multnomah,45.583,-122.1011,KPDX,45.58869934,-122.5979996,38.673178175268326
97011,US,OR,Oregon,Clackamas,45.3652,-122.0036,KPDX,45.58869934,-122.5979996,52.587648493833676
97013,US,OR,Oregon,Clackamas,45.2514,-122.6832,KPDX,45.58869934,-122.5979996,38.09089937895602
97014,US,OR,Oregon,Hood River,45.67100000000001,-121.8686,KPDX,45.58869934,-122.5979996,57.4497244807305
97015,US,OR,Oregon,Clackamas,45.415,-122.52,KPDX,45.58869934,-122.5979996,20.248511823067503
97016,US,OR,Oregon,Columbia,46.0665,-123.2059,KPDX,45.58869934,-122.5979996,71.00147818541545
97017,US,OR,Oregon,Clackamas,45.1573,-122.4248,KPDX,45.58869934,-122.5979996,49.84074482447518
97018,US,OR,Oregon,Columbia,45.8925,-122.8122,KPDX,45.58869934,-122.5979996,37.64938014779253
97019,US,OR,Oregon,Multnomah,45.5221,-122.2417,KPDX,45.58869934,-122.5979996,28.71317626055872
97020,US,OR,Oregon,Marion,45.2199,-122.8405,KPDX,45.58869934,-122.5979996,45.16770202987221
97021,US,OR,Oregon,Wasco,45.3913,-121.1432,KPDX,45.58869934,-122.5979996,115.50662441376555
97022,US,OR,Oregon,Clackamas,45.3582,-122.3381,KPDX,45.58869934,-122.5979996,32.67418877851392
97023,US,OR,Oregon,Clackamas,45.2872,-122.3259,KPDX,45.58869934,-122.5979996,39.681895296032216
97024,US,OR,Oregon,Multnomah,45.5473,-122.4414,KPDX,45.58869934,-122.5979996,13.030470587115904
97026,US,OR,Oregon,Marion,45.1086,-122.8962,KPDX,45.58869934,-122.5979996,58.24904865979624
97027,US,OR,Oregon,Clackamas,45.3899,-122.5902,KPDX,45.58869934,-122.5979996,22.11383770404748
97028,US,OR,Oregon,Clackamas,45.2972,-121.739,KPDX,45.58869934,-122.5979996,74.44258142889962
97029,US,OR,Oregon,Sherman,45.3013,-120.7478,KPDX,45.58869934,-122.5979996,147.8324991555185
97030,US,OR,Oregon,Multnomah,45.5154,-122.4203,KPDX,45.58869934,-122.5979996,16.058765950400247
97031,US,OR,Oregon,Hood River,45.6711,-121.5391,KPDX,45.58869934,-122.5979996,82.84504499479576
97032,US,OR,Oregon,Marion,45.1823,-122.8079,KPDX,45.58869934,-122.5979996,48.07077740288257
97033,US,OR,Oregon,Sherman,45.0838,-120.6649,KPDX,45.58869934,-122.5979996,161.18636313907064
97034,US,OR,Oregon,Clackamas,45.4093,-122.6847,KPDX,45.58869934,-122.5979996,21.061718339863425
97035,US,OR,Oregon,Clackamas,45.4147,-122.7227,KPDX,45.58869934,-122.5979996,21.651535143809234
97036,US,OR,Oregon,Clackamas,45.4012,-122.6512,KPDX,45.58869934,-122.5979996,21.25734397223064
97037,US,OR,Oregon,Wasco,45.0742,-121.2282,KPDX,45.58869934,-122.5979996,121.40037326143744
97038,US,OR,Oregon,Clackamas,45.1223,-122.5756,KPDX,45.58869934,-122.5979996,51.89076549568298
97039,US,OR,Oregon,Sherman,45.4853,-120.6957,KPDX,45.58869934,-122.5979996,148.60501494242018
97040,US,OR,Oregon,Wasco,45.6508,-121.379,KPDX,45.58869934,-122.5979996,95.05379884952856
97041,US,OR,Oregon,Hood River,45.4929,-121.5983,KPDX,45.58869934,-122.5979996,78.58247405186853
97042,US,OR,Oregon,Clackamas,45.213,-122.5351,KPDX,45.58869934,-122.5979996,42.0635088739781
97044,US,OR,Oregon,Hood River,45.6437,-121.5367,KPDX,45.58869934,-122.5979996,82.76985855578917
97045,US,OR,Oregon,Clackamas,45.3377,-122.57,KPDX,45.58869934,-122.5979996,27.995145739029113
97048,US,OR,Oregon,Columbia,46.0646,-122.9671,KPDX,45.58869934,-122.5979996,60.15141840674449
97049,US,OR,Oregon,Clackamas,45.3465,-121.9151,KPDX,45.58869934,-122.5979996,59.676346976235024
97050,US,OR,Oregon,Sherman,45.6948,-120.7359,KPDX,45.58869934,-122.5979996,145.23830416992786
97051,US,OR,Oregon,Columbia,45.8608,-122.8282,KPDX,45.58869934,-122.5979996,35.139078282057774
97053,US,OR,Oregon,Columbia,45.826,-122.8634,KPDX,45.58869934,-122.5979996,33.480670943729486
97054,US,OR,Oregon,Columbia,45.9356,-122.8985,KPDX,45.58869934,-122.5979996,45.07012608034122
97055,US,OR,Oregon,Clackamas,45.379,-122.223,KPDX,45.58869934,-122.5979996,37.39494382609396
97056,US,OR,Oregon,Columbia,45.7655,-122.8928,KPDX,45.58869934,-122.5979996,30.183838243376535
97057,US,OR,Oregon,Wasco,45.0027,-120.75,KPDX,45.58869934,-122.5979996,158.55272969052817
97058,US,OR,Oregon,Wasco,45.5995,-121.1905,KPDX,45.58869934,-122.5979996,109.51877454699276
97060,US,OR,Oregon,Multnomah,45.5254,-122.3739,KPDX,45.58869934,-122.5979996,18.814255082526145
97062,US,OR,Oregon,Washington,45.3727,-122.7631,KPDX,45.58869934,-122.5979996,27.24979922450253
97063,US,OR,Oregon,Wasco,45.2229,-121.2927,KPDX,45.58869934,-122.5979996,109.71822235295349
97064,US,OR,Oregon,Columbia,45.8573,-123.1967,KPDX,45.58869934,-122.5979996,55.24526667689483
97065,US,OR,Oregon,Sherman,45.5974,-120.7304,KPDX,45.58869934,-122.5979996,145.31534129655859
97067,US,OR,Oregon,Clackamas,45.3399,-121.9598,KPDX,45.58869934,-122.5979996,56.943062967776754
97068,US,OR,Oregon,Clackamas,45.3669,-122.648,KPDX,45.58869934,-122.5979996,24.969170151555033
97070,US,OR,Oregon,Clackamas,45.2986,-122.7699,KPDX,45.58869934,-122.5979996,34.934248181214535
97071,US,OR,Oregon,Marion,45.1446,-122.8583,KPDX,45.58869934,-122.5979996,53.40460737931605
97075,US,OR,Oregon,Washington,45.4871,-122.8037,KPDX,45.58869934,-122.5979996,19.603607692262766
97076,US,OR,Oregon,Washington,45.4871,-122.8037,KPDX,45.58869934,-122.5979996,19.603607692262766
97077,US,OR,Oregon,Washington,45.4871,-122.8037,KPDX,45.58869934,-122.5979996,19.603607692262766
97078,US,OR,Oregon,Washington,45.452,-122.7893,KPDX,45.58869934,-122.5979996,21.288020888523363
97080,US,OR,Oregon,Multnomah,45.4817,-122.4156,KPDX,45.58869934,-122.5979996,18.53085587674682
97086,US,OR,Oregon,Multnomah,45.4446,-122.5372,KPDX,45.58869934,-122.5979996,16.708709347808718
