zipcode,country,state,state_full,county,latitude-zip,longitude-zip,nearest-airport,latitude-air,longitude-air,distance
79066,US,TX,Texas,Gray,35.5334,-100.956,KLBB,33.663601,-101.822998,222.53883154191016
79068,US,TX,Texas,Carson,35.3808,-101.4304,KLBB,33.663601,-101.822998,194.30123825506507
79070,US,TX,Texas,Ochiltree,36.3748,-100.8156,KOKC,35.393101,-97.6007,309.4999936579318
79072,US,TX,Texas,Hale,34.1962,-101.7259,KLBB,33.663601,-101.822998,59.89601028502146
79073,US,TX,Texas,Hale,34.0689,-101.827,KLBB,33.663601,-101.822998,45.06870730219031
79077,US,TX,Texas,Collingsworth,35.0523,-100.2807,KLBB,33.663601,-101.822998,209.48743220228823
79078,US,TX,Texas,Hutchinson,35.702,-101.5346,KLBB,33.663601,-101.822998,228.1880827938928
79079,US,TX,Texas,Wheeler,35.2142,-100.249,KLBB,33.663601,-101.822998,224.8557895495711
79080,US,TX,Texas,Carson,35.5685,-101.1721,KLBB,33.663601,-101.822998,220.02893725025817
79081,US,TX,Texas,Hansford,36.1927,-101.1952,KLBB,33.663601,-101.822998,286.98556590180203
79082,US,TX,Texas,Lamb,34.2393,-102.309,KLBB,33.663601,-101.822998,78.14962168729843
79083,US,TX,Texas,Hutchinson,35.8377,-101.45,KLBB,33.663601,-101.822998,244.13814935371957
79084,US,TX,Texas,Sherman,36.3335,-101.9886,KLBB,33.663601,-101.822998,297.26201425867146
79085,US,TX,Texas,Castro,34.7437,-102.5064,KLBB,33.663601,-101.822998,135.55047820651384
79086,US,TX,Texas,Moore,36.0097,-101.8123,KLBB,33.663601,-101.822998,260.87613271205805
79087,US,TX,Texas,Dallam,36.374,-102.9845,KCOS,38.805801,-104.700996,309.809735701358
79088,US,TX,Texas,Swisher,34.5583,-101.8039,KLBB,33.663601,-101.822998,99.50152464572632
79091,US,TX,Texas,Randall,34.901,-102.0788,KLBB,33.663601,-101.822998,139.5851154932444
79092,US,TX,Texas,Oldham,35.2241,-102.4214,KLBB,33.663601,-101.822998,181.9881941259181
79093,US,TX,Texas,Ochiltree,36.2716,-101.0443,KLBB,33.663601,-101.822998,298.54721983889226
79094,US,TX,Texas,Armstrong,34.9653,-101.3578,KLBB,33.663601,-101.822998,150.91572376413123
79095,US,TX,Texas,Collingsworth,34.8717,-100.2207,KLBB,33.663601,-101.822998,199.3066346299281
79096,US,TX,Texas,Wheeler,35.4319,-100.2568,KOKC,35.393101,-97.6007,240.7378706368241
79097,US,TX,Texas,Carson,35.4278,-101.174,KLBB,33.663601,-101.822998,204.97601457605637
79098,US,TX,Texas,Oldham,35.1916,-102.2118,KLBB,33.663601,-101.822998,173.60710358835374
79101,US,TX,Texas,Potter,35.2032,-101.8421,KLBB,33.663601,-101.822998,171.2045599952079
79102,US,TX,Texas,Potter,35.1999,-101.8496,KLBB,33.663601,-101.822998,170.8460735027478
79103,US,TX,Texas,Potter,35.1751,-101.7976,KLBB,33.663601,-101.822998,168.08716368205924
79104,US,TX,Texas,Potter,35.1939,-101.7975,KLBB,33.663601,-101.822998,170.17755213037148
79105,US,TX,Texas,Potter,35.4015,-101.8951,KLBB,33.663601,-101.822998,193.3583665409117
79106,US,TX,Texas,Potter,35.1977,-101.8949,KLBB,33.663601,-101.822998,170.71142531813706
79107,US,TX,Texas,Potter,35.2309,-101.806,KLBB,33.663601,-101.822998,174.28266618738994
79108,US,TX,Texas,Potter,35.2779,-101.83,KLBB,33.663601,-101.822998,179.50300634454334
79109,US,TX,Texas,Randall,35.1663,-101.8868,KLBB,33.663601,-101.822998,167.19495947615675
79110,US,TX,Texas,Randall,35.1545,-101.8641,KLBB,33.663601,-101.822998,165.82327468740985
79111,US,TX,Texas,Potter,35.2286,-101.6703,KLBB,33.663601,-101.822998,174.58227703171193
79114,US,TX,Texas,Randall,35.05,-101.8175,KLBB,33.663601,-101.822998,154.16136114224463
79116,US,TX,Texas,Potter,35.2454,-101.999,KLBB,33.663601,-101.822998,176.62664602074682
79117,US,TX,Texas,Potter,35.3089,-101.843,KLBB,33.663601,-101.822998,182.9580850373976
79118,US,TX,Texas,Randall,35.0763,-101.8349,KLBB,33.663601,-101.822998,157.08875942453454
79119,US,TX,Texas,Randall,35.0642,-101.9743,KLBB,33.663601,-101.822998,156.35740508519413
79120,US,TX,Texas,Potter,35.1964,-101.8034,KLBB,33.663601,-101.822998,170.44894857375417
79121,US,TX,Texas,Randall,35.1697,-101.9266,KLBB,33.663601,-101.822998,167.7399586519115
79124,US,TX,Texas,Potter,35.2703,-101.943,KLBB,33.663601,-101.822998,178.99511421534277
79159,US,TX,Texas,Potter,35.222,-101.8313,KLBB,33.663601,-101.822998,173.2877345711019
79166,US,TX,Texas,Potter,35.4015,-101.8951,KLBB,33.663601,-101.822998,193.3583665409117
79168,US,TX,Texas,Potter,35.4015,-101.8951,KLBB,33.663601,-101.822998,193.3583665409117
79172,US,TX,Texas,Potter,35.4015,-101.8951,KLBB,33.663601,-101.822998,193.3583665409117
79174,US,TX,Texas,Potter,35.4015,-101.8951,KLBB,33.663601,-101.822998,193.3583665409117
79178,US,TX,Texas,Potter,35.4015,-101.8951,KLBB,33.663601,-101.822998,193.3583665409117
79185,US,TX,Texas,Potter,35.4015,-101.8951,KLBB,33.663601,-101.822998,193.3583665409117
79189,US,TX,Texas,Potter,35.4015,-101.8951,KLBB,33.663601,-101.822998,193.3583665409117
79201,US,TX,Texas,Childress,34.4104,-100.2364,KLBB,33.663601,-101.822998,168.13071690710044
79220,US,TX,Texas,Dickens,33.7718,-100.8021,KLBB,33.663601,-101.822998,95.18586409698926
79221,US,TX,Texas,Floyd,34.1423,-101.5257,KLBB,33.663601,-101.822998,59.884288584022414
79223,US,TX,Texas,Cottle,34.2295,-100.4573,KLBB,33.663601,-101.822998,140.81516858813194
79225,US,TX,Texas,Hardeman,34.2439,-99.5157,KOKC,35.393101,-97.6007,216.5314819818465
79226,US,TX,Texas,Donley,34.9529,-100.8952,KLBB,33.663601,-101.822998,166.7761625459889
79227,US,TX,Texas,Foard,33.9912,-99.6983,KLBB,33.663601,-101.822998,199.6097870651584
79229,US,TX,Texas,Dickens,33.628,-100.8197,KLBB,33.663601,-101.822998,92.95664731997304
79230,US,TX,Texas,Collingsworth,34.7644,-100.0286,KLBB,33.663601,-101.822998,205.436828594293
79231,US,TX,Texas,Floyd,33.9446,-101.0922,KLBB,33.663601,-101.822998,74.40203594496434
79233,US,TX,Texas,Hall,34.5303,-100.4455,KLBB,33.663601,-101.822998,159.29495224494454
79234,US,TX,Texas,Motley,34.2321,-101.0038,KLBB,33.663601,-101.822998,98.51801636983552
79235,US,TX,Texas,Floyd,33.9743,-101.3346,KLBB,33.663601,-101.822998,56.82646289868814
79236,US,TX,Texas,King,33.6206,-100.3229,KLBB,33.663601,-101.822998,138.94720695147112
79237,US,TX,Texas,Donley,34.8698,-100.6806,KLBB,33.663601,-101.822998,170.3194868723504
79239,US,TX,Texas,Hall,34.6724,-100.7259,KLBB,33.663601,-101.822998,150.8975149241167
79240,US,TX,Texas,Donley,34.8843,-100.7674,KLBB,33.663601,-101.822998,166.82701463511938
79241,US,TX,Texas,Floyd,34.1458,-101.4259,KLBB,33.663601,-101.822998,64.94544515401458
79243,US,TX,Texas,Dickens,33.7413,-100.9833,KLBB,33.663601,-101.822998,78.15624867013592
79244,US,TX,Texas,Motley,34.0525,-100.8361,KLBB,33.663601,-101.822998,100.86780046885345
79245,US,TX,Texas,Hall,34.7122,-100.5347,KLBB,33.663601,-101.822998,166.24073712287105
79247,US,TX,Texas,Wilbarger,34.3452,-99.4196,KOKC,35.393101,-97.6007,202.7576203766261
79248,US,TX,Texas,Cottle,34.0217,-100.2986,KLBB,33.663601,-101.822998,146.30699473448
79250,US,TX,Texas,Hale,33.8768,-101.6046,KLBB,33.663601,-101.822998,31.1372746037782
79251,US,TX,Texas,Collingsworth,34.918,-100.4252,KLBB,33.663601,-101.822998,189.5876839664236
79252,US,TX,Texas,Hardeman,34.2955,-99.7494,KLBB,33.663601,-101.822998,203.6968472966803
79255,US,TX,Texas,Briscoe,34.3796,-101.0465,KLBB,33.663601,-101.822998,107.05005149480596
79256,US,TX,Texas,Motley,33.8977,-100.8528,KLBB,33.663601,-101.822998,93.36925562430248
79257,US,TX,Texas,Briscoe,34.4641,-101.3169,KLBB,33.663601,-101.822998,100.48043242356954
79258,US,TX,Texas,Floyd,34.2245,-101.3096,KLBB,33.663601,-101.822998,78.31155859057016
79259,US,TX,Texas,Childress,34.3759,-100.3948,KLBB,33.663601,-101.822998,153.61726985956187
79261,US,TX,Texas,Hall,34.4036,-100.8449,KLBB,33.663601,-101.822998,122.04006412466616
79311,US,TX,Texas,Hale,33.85,-101.8611,KLBB,33.663601,-101.822998,21.02380854461535
79312,US,TX,Texas,Lamb,33.9976,-102.4416,KLBB,33.663601,-101.822998,68.14804993260529
79313,US,TX,Texas,Hockley,33.8043,-102.1652,KLBB,33.663601,-101.822998,35.30048982561052
79314,US,TX,Texas,Cochran,33.5997,-103.0168,KLBB,33.663601,-101.822998,110.75284307192555
79316,US,TX,Texas,Terry,33.1698,-102.2762,KLBB,33.663601,-101.822998,69.1677510893312
79322,US,TX,Texas,Crosby,33.6562,-101.2287,KLBB,33.663601,-101.822998,55.009687777272006
79323,US,TX,Texas,Yoakum,32.9711,-102.8313,KLBB,33.663601,-101.822998,121.27237461700685
79324,US,TX,Texas,Bailey,33.8731,-102.7599,KLBB,33.663601,-101.822998,89.68089290259384
79325,US,TX,Texas,Parmer,34.386,-102.9901,KLBB,33.663601,-101.822998,134.24080971986325
79326,US,TX,Texas,Lamb,34.053,-102.206,KLBB,33.663601,-101.822998,55.90655609987508
79329,US,TX,Texas,Lubbock,33.6504,-101.6786,KLBB,33.663601,-101.822998,13.445175466075607
79330,US,TX,Texas,Garza,33.0594,-101.1881,KLBB,33.663601,-101.822998,89.38901304690131
79331,US,TX,Texas,Dawson,32.7367,-101.9569,KMAF,31.9424991607666,-102.2020034790039,91.2637447681328
79336,US,TX,Texas,Hockley,33.5788,-102.3676,KLBB,33.663601,-101.822998,51.300766681665365
79338,US,TX,Texas,Hockley,33.5932,-102.3627,KLBB,33.663601,-101.822998,50.57831887029352
79339,US,TX,Texas,Lamb,33.9212,-102.3207,KLBB,33.663601,-101.822998,54.18253971805355
79342,US,TX,Texas,Gaines,32.9162,-102.4221,KLBB,33.663601,-101.822998,100.0378597098766
79343,US,TX,Texas,Crosby,33.6666,-101.5277,KLBB,33.663601,-101.822998,27.330862908688932
79344,US,TX,Texas,Bailey,33.8487,-102.8985,KLBB,33.663601,-101.822998,101.53601733169916
79345,US,TX,Texas,Terry,33.3321,-102.2492,KLBB,33.663601,-101.822998,54.04234250035071
79346,US,TX,Texas,Cochran,33.7251,-102.7594,KLBB,33.663601,-101.822998,86.90055541667425
79347,US,TX,Texas,Bailey,34.2193,-102.7496,KLBB,33.663601,-101.822998,105.47190186456616
79350,US,TX,Texas,Lubbock,33.7296,-101.8355,KLBB,33.663601,-101.822998,7.429335074631802
79351,US,TX,Texas,Lynn,32.9773,-101.8271,KLBB,33.663601,-101.822998,76.31414110718843
79353,US,TX,Texas,Hockley,33.8104,-102.5656,KLBB,33.663601,-101.822998,70.58111679459627
79355,US,TX,Texas,Yoakum,33.1894,-102.8294,KLBB,33.663601,-101.822998,107.2523726365618
79356,US,TX,Texas,Garza,33.2017,-101.3922,KLBB,33.663601,-101.822998,65.08487015585605
79357,US,TX,Texas,Crosby,33.6851,-101.3836,KLBB,33.663601,-101.822998,40.73061927699784
79358,US,TX,Texas,Hockley,33.4575,-102.1584,KLBB,33.663601,-101.822998,38.61405783197169
79359,US,TX,Texas,Gaines,32.9317,-102.5781,KLBB,33.663601,-101.822998,107.46278240017904
79360,US,TX,Texas,Gaines,32.721,-102.6828,KMAF,31.9424991607666,-102.2020034790039,97.64295213336226
79363,US,TX,Texas,Lubbock,33.6919,-101.9836,KLBB,33.663601,-101.822998,15.190480817224342
79364,US,TX,Texas,Lubbock,33.4373,-101.6435,KLBB,33.663601,-101.822998,30.164439044155984
79366,US,TX,Texas,Lubbock,33.5334,-101.6796,KLBB,33.663601,-101.822998,19.64676598952036
79367,US,TX,Texas,Hockley,33.5918,-102.1692,KLBB,33.663601,-101.822998,33.03308469262509
79369,US,TX,Texas,Lamb,33.9256,-102.1564,KLBB,33.663601,-101.822998,42.40166358631845
79370,US,TX,Texas,Dickens,33.479,-100.8571,KLBB,33.663601,-101.822998,91.811583905971
79371,US,TX,Texas,Lamb,34.0697,-102.5255,KLBB,33.663601,-101.822998,79.03183419078366
79372,US,TX,Texas,Hockley,33.4482,-102.4898,KLBB,33.663601,-101.822998,66.26816998330537
79373,US,TX,Texas,Lynn,33.1988,-101.822,KLBB,33.663601,-101.822998,51.68359607401771
79376,US,TX,Texas,Yoakum,33.1826,-102.5768,KLBB,33.663601,-101.822998,88.06015682171211
79377,US,TX,Texas,Dawson,32.9298,-102.1278,KLBB,33.663601,-101.822998,86.37256810071699
79378,US,TX,Texas,Terry,33.0473,-102.4282,KLBB,33.663601,-101.822998,88.63298598219721
79379,US,TX,Texas,Cochran,33.5988,-102.6199,KLBB,33.663601,-101.822998,74.13048447129025
79380,US,TX,Texas,Hockley,33.7354,-102.3419,KLBB,33.663601,-101.822998,48.662741672716685
79381,US,TX,Texas,Lynn,33.3299,-101.7122,KLBB,33.663601,-101.822998,38.50193759284207
79382,US,TX,Texas,Lubbock,33.5059,-102.0091,KLBB,33.663601,-101.822998,24.590334089814423
79383,US,TX,Texas,Lynn,33.3451,-101.9203,KLBB,33.663601,-101.822998,36.54672659823103
79401,US,TX,Texas,Lubbock,33.5865,-101.8606,KLBB,33.663601,-101.822998,9.253198732000904
79402,US,TX,Texas,Lubbock,33.5922,-101.8511,KLBB,33.663601,-101.822998,8.354894160726502
79403,US,TX,Texas,Lubbock,33.6196,-101.8098,KLBB,33.663601,-101.822998,5.042926029541038
79404,US,TX,Texas,Lubbock,33.526,-101.8333,KLBB,33.663601,-101.822998,15.33025760281791
79406,US,TX,Texas,Lubbock,33.5819,-101.8778,KLBB,33.663601,-101.822998,10.405782297776463
79407,US,TX,Texas,Lubbock,33.5684,-101.9423,KLBB,33.663601,-101.822998,15.3004345807851
79408,US,TX,Texas,Lubbock,33.5659,-101.9267,KLBB,33.663601,-101.822998,14.499610392334382
79409,US,TX,Texas,Lubbock,33.5779,-101.8552,KLBB,33.663601,-101.822998,9.985106297574331
79410,US,TX,Texas,Lubbock,33.5693,-101.8904,KLBB,33.663601,-101.822998,12.20271810801547
79411,US,TX,Texas,Lubbock,33.5704,-101.8626,KLBB,33.663601,-101.822998,10.993141155534309
79412,US,TX,Texas,Lubbock,33.5463,-101.8577,KLBB,33.663601,-101.822998,13.433373954467532
79413,US,TX,Texas,Lubbock,33.5466,-101.8871,KLBB,33.663601,-101.822998,14.300372774731954
79414,US,TX,Texas,Lubbock,33.5497,-101.9187,KLBB,33.663601,-101.822998,15.45829126324891
79415,US,TX,Texas,Lubbock,33.6021,-101.876,KLBB,33.663601,-101.822998,8.416949222388698
79416,US,TX,Texas,Lubbock,33.5924,-101.9367,KLBB,33.663601,-101.822998,13.17214298493657
79423,US,TX,Texas,Lubbock,33.5146,-101.8795,KLBB,33.663601,-101.822998,17.375131503878706
79424,US,TX,Texas,Lubbock,33.5159,-101.9344,KLBB,33.663601,-101.822998,19.396244419587337
79430,US,TX,Texas,Lubbock,33.61,-101.8213,KLBB,33.663601,-101.822998,5.962231879259312
79452,US,TX,Texas,Lubbock,33.61,-101.8213,KLBB,33.663601,-101.822998,5.962231879259312
79453,US,TX,Texas,Lubbock,33.5779,-101.8552,KLBB,33.663601,-101.822998,9.985106297574331
79457,US,TX,Texas,Lubbock,33.5779,-101.8552,KLBB,33.663601,-101.822998,9.985106297574331
79464,US,TX,Texas,Lubbock,33.4896,-102.0109,KLBB,33.663601,-101.822998,26.026313719492
79490,US,TX,Texas,Lubbock,33.61,-101.8213,KLBB,33.663601,-101.822998,5.962231879259312
79491,US,TX,Texas,Lubbock,33.61,-101.8213,KLBB,33.663601,-101.822998,5.962231879259312
79493,US,TX,Texas,Lubbock,33.61,-101.8213,KLBB,33.663601,-101.822998,5.962231879259312
79499,US,TX,Texas,Lubbock,33.61,-101.8213,KLBB,33.663601,-101.822998,5.962231879259312
79501,US,TX,Texas,Jones,32.7489,-99.8953,KLBB,33.663601,-101.822998,206.1749677626564
79502,US,TX,Texas,Stonewall,33.1301,-100.2344,KLBB,33.663601,-101.822998,158.95794835194718
79503,US,TX,Texas,Jones,32.8832,-99.6964,KLBB,33.663601,-101.822998,215.90077975205503
79504,US,TX,Texas,Callahan,32.3916,-99.3777,KDFW,32.896801,-97.038002,226.14852854447264
79505,US,TX,Texas,Knox,33.584,-99.7923,KLBB,33.663601,-101.822998,188.2296244339821
79506,US,TX,Texas,Nolan,32.082,-100.3111,KMAF,31.9424991607666,-102.2020034790039,178.956982195018
79508,US,TX,Texas,Taylor,32.2894,-99.8103,KMAF,31.9424991607666,-102.2020034790039,228.5224213603557
79510,US,TX,Texas,Callahan,32.3803,-99.5184,KDFW,32.896801,-97.038002,239.243590151332
79511,US,TX,Texas,Howard,32.2942,-101.3197,KMAF,31.9424991607666,-102.2020034790039,91.83493554020036
79512,US,TX,Texas,Mitchell,32.3987,-100.8609,KMAF,31.9424991607666,-102.2020034790039,136.0384727698308
79516,US,TX,Texas,Scurry,32.5671,-100.8854,KMAF,31.9424991607666,-102.2020034790039,141.95584417986882
79517,US,TX,Texas,Scurry,32.853,-101.103,KLBB,33.663601,-101.822998,112.27624175708232
79518,US,TX,Texas,Kent,33.3632,-100.6937,KLBB,33.663601,-101.822998,109.89536639309348
79519,US,TX,Texas,Coleman,32.0482,-99.6775,KMAF,31.9424991607666,-102.2020034790039,238.3538126064319
79520,US,TX,Texas,Jones,32.8799,-100.128,KLBB,33.663601,-101.822998,180.0666773705462
79521,US,TX,Texas,Haskell,33.158,-99.7309,KLBB,33.663601,-101.822998,202.15713733515048
79525,US,TX,Texas,Jones,32.6423,-99.9239,KLBB,33.663601,-101.822998,210.1195035845557
79526,US,TX,Texas,Scurry,32.6294,-100.7547,KLBB,33.663601,-101.822998,152.0394129893799
79527,US,TX,Texas,Scurry,32.5923,-101.0715,KMAF,31.9424991607666,-102.2020034790039,128.5244369677094
79528,US,TX,Texas,Kent,33.2518,-100.5825,KLBB,33.663601,-101.822998,123.85413806394776
79529,US,TX,Texas,Knox,33.4183,-99.8137,KLBB,33.663601,-101.822998,188.20549736889132
79530,US,TX,Texas,Taylor,32.136,-99.7351,KMAF,31.9424991607666,-102.2020034790039,233.5141144735049
79532,US,TX,Texas,Mitchell,32.4112,-100.7123,KMAF,31.9424991607666,-102.2020034790039,149.57673983116564
79533,US,TX,Texas,Jones,32.8712,-99.5783,KLBB,33.663601,-101.822998,226.52533965472247
79534,US,TX,Texas,Fisher,32.7787,-100.2168,KLBB,33.663601,-101.822998,178.89670753333513
79535,US,TX,Texas,Nolan,32.2026,-100.4972,KMAF,31.9424991607666,-102.2020034790039,163.2143073140124
79536,US,TX,Texas,Taylor,32.4444,-99.9924,KMAF,31.9424991607666,-102.2020034790039,215.2765371885618
79537,US,TX,Texas,Nolan,32.2919,-100.2107,KMAF,31.9424991607666,-102.2020034790039,191.5157055282033
79538,US,TX,Texas,Coleman,31.9781,-99.6809,KMAF,31.9424991607666,-102.2020034790039,237.8670781764501
79539,US,TX,Texas,Haskell,33.3749,-99.8473,KLBB,33.663601,-101.822998,185.94250333234592
79540,US,TX,Texas,Stonewall,33.1298,-100.0559,KLBB,33.663601,-101.822998,174.45227322624532
79541,US,TX,Texas,Taylor,32.1553,-99.8229,KMAF,31.9424991607666,-102.2020034790039,225.4667957255508
79543,US,TX,Texas,Fisher,32.722,-100.4008,KLBB,33.663601,-101.822998,168.74381360561134
79544,US,TX,Texas,Haskell,33.3105,-99.8594,KLBB,33.663601,-101.822998,186.28106602885384
79545,US,TX,Texas,Nolan,32.4276,-100.5391,KMAF,31.9424991607666,-102.2020034790039,165.5253007154037
79546,US,TX,Texas,Fisher,32.8555,-100.4705,KLBB,33.663601,-101.822998,154.55745240746188
79547,US,TX,Texas,Haskell,33.1842,-99.8894,KLBB,33.663601,-101.822998,187.19484677336237
79548,US,TX,Texas,Haskell,33.0771,-99.959,KLBB,33.663601,-101.822998,184.9696731491751
79549,US,TX,Texas,Scurry,32.7451,-100.9175,KLBB,33.663601,-101.822998,132.39422388233942
79550,US,TX,Texas,Scurry,32.7179,-100.9176,KLBB,33.663601,-101.822998,134.74344233976657
79553,US,TX,Texas,Jones,32.9453,-99.7859,KLBB,33.663601,-101.822998,205.4670819571373
79556,US,TX,Texas,Nolan,32.4726,-100.3979,KMAF,31.9424991607666,-102.2020034790039,179.67867517750696
79560,US,TX,Texas,Fisher,32.7209,-100.2543,KLBB,33.663601,-101.822998,179.70517353413314
79561,US,TX,Texas,Taylor,32.4898,-100.1195,KMAF,31.9424991607666,-102.2020034790039,205.14292918775797
79562,US,TX,Texas,Taylor,32.235,-99.8244,KMAF,31.9424991607666,-102.2020034790039,226.33158337959665
79563,US,TX,Texas,Taylor,32.4477,-99.8684,KMAF,31.9424991607666,-102.2020034790039,226.652193601094
79565,US,TX,Texas,Mitchell,32.3627,-101.043,KMAF,31.9424991607666,-102.2020034790039,118.6926743283976
79566,US,TX,Texas,Runnels,32.0318,-100.1183,KMAF,31.9424991607666,-102.2020034790039,196.76558065872365
79567,US,TX,Texas,Runnels,31.962,-99.9551,KMAF,31.9424991607666,-102.2020034790039,211.9975048417037
79601,US,TX,Texas,Taylor,32.4682,-99.7182,KLBB,33.663601,-101.822998,236.92636070621063
79602,US,TX,Texas,Taylor,32.4178,-99.7214,KMAF,31.9424991607666,-102.2020034790039,239.35792597235024
79603,US,TX,Texas,Taylor,32.4679,-99.7619,KLBB,33.663601,-101.822998,233.5861069006868
79604,US,TX,Texas,Taylor,32.4487,-99.7331,KLBB,33.663601,-101.822998,237.02505905933623
79605,US,TX,Texas,Taylor,32.432,-99.7724,KMAF,31.9424991607666,-102.2020034790039,235.02255404504808
79606,US,TX,Texas,Taylor,32.392,-99.7746,KMAF,31.9424991607666,-102.2020034790039,233.87948513692777
79607,US,TX,Texas,Taylor,32.419,-99.8221,KMAF,31.9424991607666,-102.2020034790039,230.1540672499405
79608,US,TX,Texas,Taylor,32.4487,-99.7331,KLBB,33.663601,-101.822998,237.02505905933623
79697,US,TX,Texas,Taylor,32.4487,-99.7331,KLBB,33.663601,-101.822998,237.02505905933623
79698,US,TX,Texas,Taylor,32.4751,-99.7348,KLBB,33.663601,-101.822998,235.20939985976148
79699,US,TX,Texas,Taylor,32.4665,-99.7117,KLBB,33.663601,-101.822998,237.53539723737316
79701,US,TX,Texas,Midland,31.9896,-102.0626,KMAF,31.9424991607666,-102.2020034790039,14.154988694223228
79702,US,TX,Texas,Midland,31.9637,-102.0801,KMAF,31.9424991607666,-102.2020034790039,11.740325669423834
79703,US,TX,Texas,Midland,31.9721,-102.1369,KMAF,31.9424991607666,-102.2020034790039,6.96837315359855
79704,US,TX,Texas,Midland,31.8693,-102.0317,KMAF,31.9424991607666,-102.2020034790039,18.0189388015349
79705,US,TX,Texas,Midland,32.0295,-102.0915,KMAF,31.9424991607666,-102.2020034790039,14.219832127047765
79706,US,TX,Texas,Midland,31.8816,-102.0134,KMAF,31.9424991607666,-102.2020034790039,19.04651980715044
79707,US,TX,Texas,Midland,32.0199,-102.1476,KMAF,31.9424991607666,-102.2020034790039,10.020114838345686
79708,US,TX,Texas,Midland,31.8693,-102.0317,KMAF,31.9424991607666,-102.2020034790039,18.0189388015349
79710,US,TX,Texas,Midland,31.8693,-102.0317,KMAF,31.9424991607666,-102.2020034790039,18.0189388015349
79711,US,TX,Texas,Midland,31.9973,-102.0779,KMAF,31.9424991607666,-102.2020034790039,13.197606282226408
79712,US,TX,Texas,Midland,31.8693,-102.0317,KMAF,31.9424991607666,-102.2020034790039,18.0189388015349
79713,US,TX,Texas,Dawson,32.5273,-101.716,KMAF,31.9424991607666,-102.2020034790039,79.48591156525463
79714,US,TX,Texas,Andrews,32.3201,-102.5409,KMAF,31.9424991607666,-102.2020034790039,52.73781257889296
79718,US,TX,Texas,Reeves,30.9843,-103.7446,KMAF,31.9424991607666,-102.2020034790039,180.98989697281127
79719,US,TX,Texas,Ward,31.4639,-103.3971,KMAF,31.9424991607666,-102.2020034790039,124.95696181241216
79720,US,TX,Texas,Howard,32.2787,-101.4578,KMAF,31.9424991607666,-102.2020034790039,79.43848618894256
79721,US,TX,Texas,Howard,32.2733,-101.374,KMAF,31.9424991607666,-102.2020034790039,86.22652593278427
79730,US,TX,Texas,Pecos,31.2295,-103.0538,KMAF,31.9424991607666,-102.2020034790039,113.116248066777
